match,rally_id,stroke_num,stroke_type,hit_time,prev_stroke_type,player_hitting,player1_x,player1_y,player1_pos,player2_x,player2_y,player2_pos,image_path
1,Point49,10,Dropshot,3497.565,Net-Lift,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_1_point_Point49_stroke_10.jpg.jpg
1,Point49,11,Net-Shot,3498.9750000000004,Dropshot,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_1_point_Point49_stroke_11.jpg.jpg
2,Point1,1,Serve,834.8399999999999,None,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point1_stroke_1.jpg.jpg
2,Point1,2,Net-Lift-Bh,836.4600000000002,Serve,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point1_stroke_2.jpg.jpg
2,Point1,3,Smash,837.8700000000001,Net-Lift-Bh,2,3.9292380809783936,3.5674219131469727,Left-Middle,0.05039855092763901,4.2561821937561035,Left,Skeleton_marked_frames/annotated_match_2_point_Point1_stroke_3.jpg.jpg
2,Point1,4,Block,839.01,Smash,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point1_stroke_4.jpg.jpg
2,Point1,5,Net-Lift,840.1500000000001,Block,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point1_stroke_5.jpg.jpg
2,Point1,6,Clear,841.6199999999999,Net-Lift,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point1_stroke_6.jpg.jpg
2,Point2,1,Serve,867.3000000000001,None,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point2_stroke_1.jpg.jpg
2,Point2,2,Net-Lift-Bh,868.47,Serve,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point2_stroke_2.jpg.jpg
2,Point2,3,Smash,869.8199999999999,Net-Lift-Bh,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point2_stroke_3.jpg.jpg
2,Point2,4,Block-Bh,871.08,Smash,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point2_stroke_4.jpg.jpg
2,Point2,5,Net-Shot-Bh,872.1600000000001,Block-Bh,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point2_stroke_5.jpg.jpg
2,Point2,6,Net-Shot,873.3000000000001,Net-Shot-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point2_stroke_6.jpg.jpg
2,Point2,7,Net-Lift-Bh,874.56,Net-Shot,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point2_stroke_7.jpg.jpg
2,Point2,8,Smash,876.39,Net-Lift-Bh,1,2.349971055984497,5.587667465209961,Center-Front,3.574854612350464,11.606269836425781,Left-Back,Skeleton_marked_frames/annotated_match_2_point_Point2_stroke_8.jpg.jpg
2,Point2,9,Block,878.0999999999999,Smash,2,2.324636936187744,5.559481143951416,Center-Front,3.500645875930786,11.502731323242188,Right-Back,Skeleton_marked_frames/annotated_match_2_point_Point2_stroke_9.jpg.jpg
2,Point2,10,Block,879.06,Block,1,2.3758792877197266,5.673214912414551,Center-Front,3.503206491470337,11.433918952941895,Left-Back,Skeleton_marked_frames/annotated_match_2_point_Point2_stroke_10.jpg.jpg
2,Point2,11,Drive-Bh,880.14,Block,2,3.5815517902374268,4.459670066833496,Left-Middle,3.240386486053467,10.919684410095215,Center-Middle,Skeleton_marked_frames/annotated_match_2_point_Point2_stroke_11.jpg.jpg
2,Point2,12,Block-Bh,881.3399999999999,Drive-Bh,1,3.4068963527679443,5.211958885192871,Center-Front,3.8023786544799805,12.103438377380371,Left-Back,Skeleton_marked_frames/annotated_match_2_point_Point2_stroke_12.jpg.jpg
2,Point2,13,Smash,882.42,Block-Bh,2,1.4034804105758667,6.208504676818848,Right-Front,2.7986533641815186,10.542081832885742,Center-Middle,Skeleton_marked_frames/annotated_match_2_point_Point2_stroke_13.jpg.jpg
2,Point2,14,Block,883.44,Smash,1,1.3579283952713013,4.103107929229736,Right-Middle,1.5431283712387085,5.422850131988525,Right,Skeleton_marked_frames/annotated_match_2_point_Point2_stroke_14.jpg.jpg
2,Point2,15,FAULT,884.64,Block,2,1.5867540836334229,4.5771164894104,Right-Front,1.735691785812378,5.15696907043457,Center,Skeleton_marked_frames/annotated_match_2_point_Point2_stroke_15.jpg.jpg
2,Point3,1,Serve,909.51,None,1,3.6008317470550537,5.451430320739746,Left-Front,2.3229668140411377,11.602557182312012,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point3_stroke_1.jpg.jpg
2,Point3,2,Net-Shot-Bh,910.74,Serve,2,3.6738810539245605,5.506410598754883,Left-Front,2.3026621341705322,11.562177658081055,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point3_stroke_2.jpg.jpg
2,Point4,1,Serve,942.39,None,2,3.342743396759033,4.70930814743042,Center-Front,4.151322364807129,12.819640159606934,Right-Back,Skeleton_marked_frames/annotated_match_2_point_Point4_stroke_1.jpg.jpg
2,Point4,2,Net-Lift,944.46,Serve,1,3.9035837650299072,3.5427801609039307,Left-Middle,3.261976480484009,11.624755859375,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point4_stroke_2.jpg.jpg
2,Point4,3,Smash,946.02,Net-Lift,2,3.5740931034088135,4.700405597686768,Left-Front,4.402671813964844,10.970417022705078,Right-Middle,Skeleton_marked_frames/annotated_match_2_point_Point4_stroke_3.jpg.jpg
2,Point4,4,Block-Bh,947.25,Smash,1,2.851337432861328,5.216775417327881,Center-Front,1.9798611402511597,10.649489402770996,Center-Middle,Skeleton_marked_frames/annotated_match_2_point_Point4_stroke_4.jpg.jpg
2,Point4,5,Net-Shot-Bh,948.27,Block-Bh,2,2.3644888401031494,4.629750728607178,Center-Front,0.2839496433734894,11.127960205078125,Left-Middle,Skeleton_marked_frames/annotated_match_2_point_Point4_stroke_5.jpg.jpg
2,Point4,6,Net-Lift,949.74,Net-Shot-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point4_stroke_6.jpg.jpg
2,Point4,7,Dropshot,951.39,Net-Lift,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point4_stroke_7.jpg.jpg
2,Point4,8,Drive,952.74,Dropshot,1,0.31528761982917786,7.468226909637451,Right,0.3959614336490631,7.585602283477783,Right-Front,Skeleton_marked_frames/annotated_match_2_point_Point4_stroke_8.jpg.jpg
2,Point4,9,Block,953.49,Drive,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point4_stroke_9.jpg.jpg
2,Point4,10,Smash,954.18,Block,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point4_stroke_10.jpg.jpg
2,Point5,1,Serve,983.52,None,1,2.9002740383148193,5.420765399932861,Center-Front,2.8892722129821777,11.787631034851074,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point5_stroke_1.jpg.jpg
2,Point5,2,Net-Lift-Bh,985.05,Serve,2,1.3840276002883911,5.248939037322998,Right-Front,1.9059438705444336,12.0134859085083,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point5_stroke_2.jpg.jpg
2,Point5,3,Dropshot-Bh,986.52,Net-Lift-Bh,1,1.3581881523132324,5.771462440490723,Right-Front,1.0411009788513184,11.005126953125,Right-Middle,Skeleton_marked_frames/annotated_match_2_point_Point5_stroke_3.jpg.jpg
2,Point5,4,Net-Lift-Bh,987.87,Dropshot-Bh,2,2.122938632965088,5.4779253005981445,Center-Front,2.6574108600616455,12.76836109161377,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point5_stroke_4.jpg.jpg
2,Point5,5,Clear-Bh,988.92,Net-Lift-Bh,1,4.081637859344482,4.280828475952148,Left-Middle,2.863215923309326,12.55103874206543,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point5_stroke_5.jpg.jpg
2,Point5,6,Smash,990.57,Clear-Bh,2,2.9051878452301025,4.792675971984863,Center-Front,3.452169179916382,11.76388168334961,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point5_stroke_6.jpg.jpg
2,Point5,7,Block,991.92,Smash,1,1.7716288566589355,5.48233699798584,Center-Front,1.8611990213394165,12.35228157043457,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point5_stroke_7.jpg.jpg
2,Point5,8,Net-Lift,993.03,Block,2,1.276773452758789,5.130768775939941,Right-Front,1.6814314126968384,12.161290168762207,Left-Back,Skeleton_marked_frames/annotated_match_2_point_Point5_stroke_8.jpg.jpg
2,Point5,9,Dropshot,994.53,Net-Lift,1,2.361967086791992,4.39872407913208,Center-Middle,2.9579412937164307,10.935215950012207,Center-Middle,Skeleton_marked_frames/annotated_match_2_point_Point5_stroke_9.jpg.jpg
2,Point5,10,Net-Shot,995.88,Dropshot,2,0.9984593391418457,4.726735591888428,Right-Front,1.7033576965332031,12.221689224243164,Left-Back,Skeleton_marked_frames/annotated_match_2_point_Point5_stroke_10.jpg.jpg
2,Point5,11,Net-Shot,997.17,Net-Shot,1,1.3442975282669067,5.47957181930542,Right-Front,1.003495454788208,13.023778915405273,Right-Back,Skeleton_marked_frames/annotated_match_2_point_Point5_stroke_11.jpg.jpg
2,Point5,12,Net-Lift,998.49,Net-Shot,2,4.230229377746582,5.3615803718566895,Left-Front,1.7957485914230347,12.146239280700684,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point5_stroke_12.jpg.jpg
2,Point5,13,Clear,1000.2,Net-Lift,1,1.2547311782836914,3.597468137741089,Right-Middle,2.0366060733795166,11.870935440063477,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point5_stroke_13.jpg.jpg
2,Point5,14,Dropshot,1002.27,Clear,2,3.2185325622558594,5.815030574798584,Center-Front,3.5793423652648926,10.490175247192383,Right-Middle,Skeleton_marked_frames/annotated_match_2_point_Point5_stroke_14.jpg.jpg
2,Point5,15,FAULT,1003.83,Dropshot,1,3.2965247631073,6.721322536468506,Center,2.4107961654663086,12.342489242553711,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point5_stroke_15.jpg.jpg
2,Point6,1,Serve,1034.1,None,2,1.2697781324386597,5.498141765594482,Right-Front,2.813103437423706,11.547011375427246,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point6_stroke_1.jpg.jpg
2,Point6,2,Net-Lift-Bh,1035.75,Serve,1,1.1705673933029175,5.523268222808838,Right-Front,2.7936644554138184,11.511128425598145,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point6_stroke_2.jpg.jpg
2,Point6,3,Smash,1037.04,Net-Lift-Bh,2,1.169798493385315,5.5089921951293945,Right-Front,2.734602212905884,11.546001434326172,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point6_stroke_3.jpg.jpg
2,Point6,4,Block,1038.03,Smash,1,1.367771029472351,5.443727493286133,Right-Front,2.4367434978485107,11.248917579650879,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point6_stroke_4.jpg.jpg
2,Point6,5,Net-Lift-Bh,1039.08,Block,2,1.7316139936447144,5.781394004821777,Center-Front,1.7819428443908691,12.273223876953125,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point6_stroke_5.jpg.jpg
2,Point6,6,Clear,1040.58,Net-Lift-Bh,1,3.4602954387664795,5.998990058898926,Left-Front,2.993722915649414,11.257418632507324,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point6_stroke_6.jpg.jpg
2,Point6,7,Dropshot-Bh,1042.26,Clear,2,0.09748324751853943,3.5801944732666016,Right-Middle,1.5637593269348145,11.345458984375,Left-Back,Skeleton_marked_frames/annotated_match_2_point_Point6_stroke_7.jpg.jpg
2,Point6,8,Net-Lift-Bh,1043.61,Dropshot-Bh,1,0.09853608906269073,11.778837203979492,Right,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point6_stroke_8.jpg.jpg
2,Point6,9,Dropshot-Bh,1044.72,Net-Lift-Bh,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point6_stroke_9.jpg.jpg
2,Point6,10,Net-Lift,1045.92,Dropshot-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point6_stroke_10.jpg.jpg
2,Point6,11,Smash,1047.21,Net-Lift,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point6_stroke_11.jpg.jpg
2,Point6,12,Block,1048.29,Smash,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point6_stroke_12.jpg.jpg
2,Point6,13,Net-Shot,1049.22,Block,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point6_stroke_13.jpg.jpg
2,Point6,14,Net-Shot,1050.57,Net-Shot,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point6_stroke_14.jpg.jpg
2,Point7,1,Serve,1097.13,None,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point7_stroke_1.jpg.jpg
2,Point7,2,Net-Shot-Bh,1098.03,Serve,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point7_stroke_2.jpg.jpg
2,Point7,3,Net-Lift,1099.08,Net-Shot-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point7_stroke_3.jpg.jpg
2,Point7,4,Smash,1100.43,Net-Lift,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point7_stroke_4.jpg.jpg
2,Point7,5,Block-Bh,1101.6,Smash,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point7_stroke_5.jpg.jpg
2,Point7,6,Net-Shot-Bh,1102.62,Block-Bh,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point7_stroke_6.jpg.jpg
2,Point7,7,Net-Lift,1103.82,Net-Shot-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point7_stroke_7.jpg.jpg
2,Point7,8,Smash,1105.14,Net-Lift,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point7_stroke_8.jpg.jpg
2,Point7,9,Block-Bh,1106.22,Smash,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point7_stroke_9.jpg.jpg
2,Point7,10,Net-Lift-Bh,1107.2400000000002,Block-Bh,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point7_stroke_10.jpg.jpg
2,Point7,11,Clear-Bh,1108.44,Net-Lift-Bh,1,3.6977832317352295,5.535160541534424,Left-Front,2.3220906257629395,11.548734664916992,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point7_stroke_11.jpg.jpg
2,Point7,12,Smash,1109.4900000000002,Clear-Bh,2,3.6487340927124023,5.5121612548828125,Left-Front,2.419725179672241,11.494492530822754,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point7_stroke_12.jpg.jpg
2,Point7,13,Block-Bh,1110.27,Smash,1,3.575812578201294,6.215086936950684,Left-Front,3.599576473236084,6.231653213500977,Left,Skeleton_marked_frames/annotated_match_2_point_Point7_stroke_13.jpg.jpg
2,Point8,1,Serve,1145.19,None,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point8_stroke_1.jpg.jpg
2,Point8,2,Net-Lift-Bh,1146.75,Serve,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point8_stroke_2.jpg.jpg
2,Point8,3,Dropshot,1148.13,Net-Lift-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point8_stroke_3.jpg.jpg
2,Point8,4,Net-Shot,1149.54,Dropshot,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point8_stroke_4.jpg.jpg
2,Point8,5,Net-Lift,1150.71,Net-Shot,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point8_stroke_5.jpg.jpg
2,Point8,6,Block-Bh,1151.79,Net-Lift,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point8_stroke_6.jpg.jpg
2,Point8,7,Block-Bh,1152.5099999999998,Block-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point8_stroke_7.jpg.jpg
2,Point8,8,Net-Lift-Bh,1153.32,Block-Bh,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point8_stroke_8.jpg.jpg
2,Point8,9,Smash,1154.58,Net-Lift-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point8_stroke_9.jpg.jpg
2,Point8,10,Block-Bh,1155.57,Smash,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point8_stroke_10.jpg.jpg
2,Point8,11,Net-Lift,1156.44,Block-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point8_stroke_11.jpg.jpg
2,Point8,12,Smash,1157.73,Net-Lift,2,4.903708457946777,0.9958115220069885,Left-Back,4.503988742828369,1.4206033945083618,Right,Skeleton_marked_frames/annotated_match_2_point_Point8_stroke_12.jpg.jpg
2,Point8,13,Block-Bh,1158.81,Smash,1,3.9574406147003174,1.5231446027755737,Left-Back,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point8_stroke_13.jpg.jpg
2,Point8,14,Net-Lift-Bh,1159.92,Block-Bh,2,3.9779298305511475,0.2671484053134918,Left-Back,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point8_stroke_14.jpg.jpg
2,Point8,15,Clear,1161.48,Net-Lift-Bh,1,0.3750879764556885,8.12778377532959,Right,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point8_stroke_15.jpg.jpg
2,Point8,16,Smash,1162.9499999999998,Clear,2,4.4580254554748535,7.855048656463623,Left,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point8_stroke_16.jpg.jpg
2,Point9,1,Serve,1210.32,None,2,1.2190943956375122,5.490353107452393,Right-Front,2.7539894580841064,11.617826461791992,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_1.jpg.jpg
2,Point9,2,Net-Shot,1211.79,Serve,1,1.1944835186004639,5.500512599945068,Right-Front,2.871305227279663,11.622830390930176,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_2.jpg.jpg
2,Point9,3,Net-Lift-Bh,1212.84,Net-Shot,2,1.167688012123108,5.469808578491211,Right-Front,2.7736213207244873,11.60180950164795,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_3.jpg.jpg
2,Point9,4,Smash,1214.13,Net-Lift-Bh,1,1.169321060180664,5.500128269195557,Right-Front,1.2950263023376465,5.500405788421631,Right,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_4.jpg.jpg
2,Point9,5,Block,1215.18,Smash,2,1.745832920074463,5.461838722229004,Center-Front,2.401745080947876,11.629935264587402,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_5.jpg.jpg
2,Point9,6,Net-Shot-Bh,1216.14,Block,1,1.1785039901733398,4.710795879364014,Right-Front,1.6424156427383423,12.1470365524292,Right-Back,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_6.jpg.jpg
2,Point9,7,Net-Lift,1217.5500000000002,Net-Shot-Bh,2,1.1952160596847534,4.532308578491211,Right-Front,1.7049942016601562,11.832655906677246,Left-Back,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_7.jpg.jpg
2,Point9,8,Smash,1219.8000000000002,Net-Lift,1,1.4966100454330444,3.6089489459991455,Right-Middle,1.8693649768829346,11.543861389160156,Center-Back,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_8.jpg.jpg
2,Point9,9,Block-Bh,1221.72,Smash,2,1.6859774589538574,5.894500255584717,Right-Front,1.0110924243927002,10.01098918914795,Left-Middle,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_9.jpg.jpg
2,Point9,10,Net-Shot-Bh,1222.83,Block-Bh,1,3.6481716632843018,4.006497859954834,Left-Middle,1.9486689567565918,10.951789855957031,Center-Middle,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_10.jpg.jpg
2,Point9,11,Net-Shot-Bh,1224.18,Net-Shot-Bh,2,1.6698956489562988,11.491026878356934,Right,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_11.jpg.jpg
2,Point9,12,Dropshot-Bh,1225.65,Net-Shot-Bh,1,0.9143845438957214,12.168018341064453,Right,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_12.jpg.jpg
2,Point9,13,Net-Shot,1227.03,Dropshot-Bh,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_13.jpg.jpg
2,Point9,14,Net-Shot,1228.14,Net-Shot,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_14.jpg.jpg
2,Point9,15,Net-Lift,1229.58,Net-Shot,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_15.jpg.jpg
2,Point9,16,Clear,1231.35,Net-Lift,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_16.jpg.jpg
2,Point9,17,Smash,1233.15,Clear,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_17.jpg.jpg
2,Point9,18,Block-Bh,1234.38,Smash,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_18.jpg.jpg
2,Point9,19,Net-Shot-Bh,1235.61,Block-Bh,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_19.jpg.jpg
2,Point9,20,FAULT,1237.17,Net-Shot-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point9_stroke_20.jpg.jpg
2,Point10,1,Serve,1280.76,None,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point10_stroke_1.jpg.jpg
2,Point10,2,Net-Lift-Bh,1282.68,Serve,1,2.42409348487854,5.5006022453308105,Center-Front,3.5986034870147705,11.50455379486084,Left-Back,Skeleton_marked_frames/annotated_match_2_point_Point10_stroke_2.jpg.jpg
2,Point11,1,Serve,1317.48,None,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point11_stroke_1.jpg.jpg
2,Point11,2,Net-Shot-Bh,1319.0099999999998,Serve,1,1.4435099363327026,2.265613079071045,Right-Middle,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point11_stroke_2.jpg.jpg
2,Point11,3,Net-Lift,1320.0,Net-Shot-Bh,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point11_stroke_3.jpg.jpg
2,Point11,4,Dropshot,1321.3200000000002,Net-Lift,1,3.692234992980957,1.799230694770813,Left-Back,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point11_stroke_4.jpg.jpg
2,Point11,5,Net-Lift-Bh,1322.8200000000002,Dropshot,2,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point11_stroke_5.jpg.jpg
2,Point11,6,Block-Bh,1324.02,Net-Lift-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point11_stroke_6.jpg.jpg
2,Point11,7,Net-Lift-Bh,1325.07,Block-Bh,2,2.029817581176758,0.7866771817207336,Center-Back,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point11_stroke_7.jpg.jpg
2,Point11,8,Block-Bh,1326.06,Net-Lift-Bh,1,1.4292149543762207,1.1706517934799194,Right-Back,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point11_stroke_8.jpg.jpg
2,Point11,9,Net-Shot-Bh,1327.08,Block-Bh,2,1.1620811223983765,1.6505647897720337,Right-Back,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point11_stroke_9.jpg.jpg
2,Point11,10,Net-Lift-Bh,1328.31,Net-Shot-Bh,1,,,Unknown,,,Unknown,Skeleton_marked_frames/annotated_match_2_point_Point11_stroke_10.jpg.jpg
