match_no,rally_id,stroke_num,stroke_type,hitting_player,hit_time,image_path
2,Point61,2,Net-Shot-Bh,2,4793.9400000000005,KeyFrames/match_2_point_Point61_stroke_2.jpg
2,Point61,3,Net-Lift,1,4795.049999999999,KeyFrames/match_2_point_Point61_stroke_3.jpg
2,Point61,4,Dropshot,2,4796.37,KeyFrames/match_2_point_Point61_stroke_4.jpg
2,Point61,5,Net-Shot,1,4797.63,KeyFrames/match_2_point_Point61_stroke_5.jpg
2,Point62,1,Serve,1,4823.1,KeyFrames/match_2_point_Point62_stroke_1.jpg
2,Point62,2,Clear-Bh,2,4824.299999999999,KeyFrames/match_2_point_Point62_stroke_2.jpg
2,Point62,3,Dropshot,1,4825.74,KeyFrames/match_2_point_Point62_stroke_3.jpg
2,Point62,4,Net-Shot-Bh,2,4827.0599999999995,KeyFrames/match_2_point_Point62_stroke_4.jpg
2,Point62,5,Net-Shot,1,4828.14,KeyFrames/match_2_point_Point62_stroke_5.jpg
2,Point62,6,Dropshot,2,4829.58,KeyFrames/match_2_point_Point62_stroke_6.jpg
2,Point62,7,Net-Shot-Bh,1,4830.99,KeyFrames/match_2_point_Point62_stroke_7.jpg
2,Point62,8,Net-Shot-Bh,2,4832.28,KeyFrames/match_2_point_Point62_stroke_8.jpg
2,Point62,9,Net-Lift-Bh,1,4833.66,KeyFrames/match_2_point_Point62_stroke_9.jpg
2,Point62,10,Smash,2,4835.1900000000005,KeyFrames/match_2_point_Point62_stroke_10.jpg
2,Point63,1,Serve,2,4870.11,KeyFrames/match_2_point_Point63_stroke_1.jpg
2,Point63,2,Net-Shot,1,4871.52,KeyFrames/match_2_point_Point63_stroke_2.jpg
2,Point63,3,Net-Lift-Bh,2,4872.539999999999,KeyFrames/match_2_point_Point63_stroke_3.jpg
2,Point63,4,Clear,1,4873.950000000001,KeyFrames/match_2_point_Point63_stroke_4.jpg
2,Point63,5,Block,2,4875.24,KeyFrames/match_2_point_Point63_stroke_5.jpg
2,Point63,6,Clear,1,4876.14,KeyFrames/match_2_point_Point63_stroke_6.jpg
2,Point63,7,Block-Bh,2,4877.1900000000005,KeyFrames/match_2_point_Point63_stroke_7.jpg
2,Point63,8,Net-Shot-Bh,1,4878.299999999999,KeyFrames/match_2_point_Point63_stroke_8.jpg
2,Point63,9,Net-Lift-Bh,2,4879.5,KeyFrames/match_2_point_Point63_stroke_9.jpg
2,Point63,10,Smash,1,4881.75,KeyFrames/match_2_point_Point63_stroke_10.jpg
2,Point63,11,Block-Bh,2,4883.73,KeyFrames/match_2_point_Point63_stroke_11.jpg
2,Point63,12,Net-Shot,1,4884.93,KeyFrames/match_2_point_Point63_stroke_12.jpg
2,Point63,13,Net-Shot,2,4886.5199999999995,KeyFrames/match_2_point_Point63_stroke_13.jpg
2,Point63,14,FAULT,1,4888.049999999999,KeyFrames/match_2_point_Point63_stroke_14.jpg
3,Point1,1,Serve,2,603.51,KeyFrames/match_3_point_Point1_stroke_1.jpg
3,Point1,2,Net-Lift,1,605.16,KeyFrames/match_3_point_Point1_stroke_2.jpg
3,Point1,3,Dropshot,2,606.5699999999999,KeyFrames/match_3_point_Point1_stroke_3.jpg
3,Point1,4,Block-Bh,1,607.89,KeyFrames/match_3_point_Point1_stroke_4.jpg
3,Point1,5,Net-Shot-Bh,2,609.0,KeyFrames/match_3_point_Point1_stroke_5.jpg
3,Point1,6,Net-Shot,1,610.14,KeyFrames/match_3_point_Point1_stroke_6.jpg
3,Point1,7,Net-Lift,2,611.58,KeyFrames/match_3_point_Point1_stroke_7.jpg
3,Point1,8,Smash,1,613.4399999999999,KeyFrames/match_3_point_Point1_stroke_8.jpg
3,Point1,9,Block,2,614.8499999999999,KeyFrames/match_3_point_Point1_stroke_9.jpg
3,Point1,10,Net-Shot,1,615.8700000000001,KeyFrames/match_3_point_Point1_stroke_10.jpg
3,Point1,11,Net-Shot,2,617.16,KeyFrames/match_3_point_Point1_stroke_11.jpg
3,Point1,12,Net-Lift,1,618.45,KeyFrames/match_3_point_Point1_stroke_12.jpg
3,Point1,13,Dropshot-Bh,2,620.19,KeyFrames/match_3_point_Point1_stroke_13.jpg
3,Point1,14,Drive-Bh,1,621.81,KeyFrames/match_3_point_Point1_stroke_14.jpg
3,Point1,15,Drive-Bh,2,622.71,KeyFrames/match_3_point_Point1_stroke_15.jpg
3,Point1,16,Clear-Bh,1,623.76,KeyFrames/match_3_point_Point1_stroke_16.jpg
3,Point1,17,Dropshot,2,625.26,KeyFrames/match_3_point_Point1_stroke_17.jpg
3,Point1,18,Net-Shot-Bh,1,626.8499999999999,KeyFrames/match_3_point_Point1_stroke_18.jpg
3,Point1,19,Clear-Bh,2,628.29,KeyFrames/match_3_point_Point1_stroke_19.jpg
3,Point1,20,Smash,1,629.94,KeyFrames/match_3_point_Point1_stroke_20.jpg
3,Point1,21,Block,2,631.26,KeyFrames/match_3_point_Point1_stroke_21.jpg
3,Point1,22,Clear,1,632.4300000000001,KeyFrames/match_3_point_Point1_stroke_22.jpg
3,Point1,23,Clear,2,633.69,KeyFrames/match_3_point_Point1_stroke_23.jpg
3,Point1,24,Clear,1,635.0699999999999,KeyFrames/match_3_point_Point1_stroke_24.jpg
3,Point1,25,Smash,2,637.02,KeyFrames/match_3_point_Point1_stroke_25.jpg
3,Point1,26,Block-Bh,1,638.5500000000001,KeyFrames/match_3_point_Point1_stroke_26.jpg
3,Point1,27,Net-Shot-Bh,2,639.69,KeyFrames/match_3_point_Point1_stroke_27.jpg
3,Point1,28,Net-Lift-Bh,1,641.0699999999999,KeyFrames/match_3_point_Point1_stroke_28.jpg
3,Point1,29,Smash,2,643.08,KeyFrames/match_3_point_Point1_stroke_29.jpg
3,Point1,30,Block,1,644.79,KeyFrames/match_3_point_Point1_stroke_30.jpg
3,Point1,31,Net-Shot,2,645.8100000000001,KeyFrames/match_3_point_Point1_stroke_31.jpg
3,Point2,1,Serve,2,687.69,KeyFrames/match_3_point_Point2_stroke_1.jpg
3,Point2,2,Net-Lift-Bh,1,688.92,KeyFrames/match_3_point_Point2_stroke_2.jpg
3,Point2,3,Smash,2,689.94,KeyFrames/match_3_point_Point2_stroke_3.jpg
3,Point2,4,Drive-Bh,1,690.63,KeyFrames/match_3_point_Point2_stroke_4.jpg
3,Point2,5,Block,2,691.23,KeyFrames/match_3_point_Point2_stroke_5.jpg
3,Point2,6,Net-Shot-Bh,1,692.28,KeyFrames/match_3_point_Point2_stroke_6.jpg
3,Point2,7,FAULT,2,693.66,KeyFrames/match_3_point_Point2_stroke_7.jpg
3,Point3,1,Serve,1,727.0500000000001,KeyFrames/match_3_point_Point3_stroke_1.jpg
3,Point3,2,Net-Shot-Bh,2,728.1600000000001,KeyFrames/match_3_point_Point3_stroke_2.jpg
3,Point3,3,Net-Shot,1,729.24,KeyFrames/match_3_point_Point3_stroke_3.jpg
3,Point3,4,Net-Lift,2,730.59,KeyFrames/match_3_point_Point3_stroke_4.jpg
3,Point3,5,Smash,1,732.84,KeyFrames/match_3_point_Point3_stroke_5.jpg
3,Point3,6,Block,2,734.88,KeyFrames/match_3_point_Point3_stroke_6.jpg
3,Point3,7,Net-Lift,1,735.96,KeyFrames/match_3_point_Point3_stroke_7.jpg
3,Point3,8,Block-Bh,2,736.92,KeyFrames/match_3_point_Point3_stroke_8.jpg
3,Point3,9,Net-Shot-Bh,1,737.8199999999999,KeyFrames/match_3_point_Point3_stroke_9.jpg
3,Point3,10,Clear-Bh,2,739.0500000000001,KeyFrames/match_3_point_Point3_stroke_10.jpg
3,Point3,11,Dropshot,1,740.7,KeyFrames/match_3_point_Point3_stroke_11.jpg
3,Point3,12,Net-Shot-Bh,2,742.3199999999999,KeyFrames/match_3_point_Point3_stroke_12.jpg
3,Point3,13,Net-Shot,1,743.58,KeyFrames/match_3_point_Point3_stroke_13.jpg
3,Point3,14,Net-Lift,2,744.78,KeyFrames/match_3_point_Point3_stroke_14.jpg
3,Point3,15,Clear,1,746.4300000000001,KeyFrames/match_3_point_Point3_stroke_15.jpg
3,Point3,16,Clear,2,748.26,KeyFrames/match_3_point_Point3_stroke_16.jpg
3,Point3,17,FAULT,1,749.3700000000001,KeyFrames/match_3_point_Point3_stroke_17.jpg
3,Point4,1,Serve,2,789.0,KeyFrames/match_3_point_Point4_stroke_1.jpg
3,Point4,2,Net-Lift,1,791.04,KeyFrames/match_3_point_Point4_stroke_2.jpg
3,Point4,3,Dropshot,2,792.4499999999999,KeyFrames/match_3_point_Point4_stroke_3.jpg
3,Point4,4,Net-Lift,1,793.89,KeyFrames/match_3_point_Point4_stroke_4.jpg
3,Point4,5,Dropshot,2,794.8799999999999,KeyFrames/match_3_point_Point4_stroke_5.jpg
3,Point4,6,Net-Shot,1,795.75,KeyFrames/match_3_point_Point4_stroke_6.jpg
3,Point4,7,Net-Shot,2,797.01,KeyFrames/match_3_point_Point4_stroke_7.jpg
3,Point4,8,Net-Shot,1,798.4799999999999,KeyFrames/match_3_point_Point4_stroke_8.jpg
3,Point4,9,Net-Lift,2,799.77,KeyFrames/match_3_point_Point4_stroke_9.jpg
3,Point4,10,Smash,1,801.0899999999999,KeyFrames/match_3_point_Point4_stroke_10.jpg
3,Point4,11,Block-Bh,2,802.3799999999999,KeyFrames/match_3_point_Point4_stroke_11.jpg
3,Point4,12,FAULT,1,803.61,KeyFrames/match_3_point_Point4_stroke_12.jpg
3,Point5,1,Serve,2,833.4300000000001,KeyFrames/match_3_point_Point5_stroke_1.jpg
3,Point5,2,Clear-Bh,1,834.5999999999999,KeyFrames/match_3_point_Point5_stroke_2.jpg
3,Point5,3,Smash,2,835.7700000000001,KeyFrames/match_3_point_Point5_stroke_3.jpg
3,Point5,4,Block,1,836.9100000000001,KeyFrames/match_3_point_Point5_stroke_4.jpg
3,Point5,5,Smash,2,838.0200000000001,KeyFrames/match_3_point_Point5_stroke_5.jpg
3,Point5,6,Block-Bh,1,839.01,KeyFrames/match_3_point_Point5_stroke_6.jpg
3,Point5,7,Net-Shot-Bh,2,840.1500000000001,KeyFrames/match_3_point_Point5_stroke_7.jpg
3,Point5,8,Net-Lift-Bh,1,841.56,KeyFrames/match_3_point_Point5_stroke_8.jpg
3,Point5,9,Clear,2,843.03,KeyFrames/match_3_point_Point5_stroke_9.jpg
3,Point5,10,Clear,1,844.6799999999998,KeyFrames/match_3_point_Point5_stroke_10.jpg
3,Point5,11,Dropshot,2,846.5699999999999,KeyFrames/match_3_point_Point5_stroke_11.jpg
3,Point5,12,Clear,1,848.25,KeyFrames/match_3_point_Point5_stroke_12.jpg
3,Point5,13,Dropshot,2,849.6600000000001,KeyFrames/match_3_point_Point5_stroke_13.jpg
3,Point5,14,Block-Bh,1,851.19,KeyFrames/match_3_point_Point5_stroke_14.jpg
3,Point5,15,Net-Shot,2,852.4799999999999,KeyFrames/match_3_point_Point5_stroke_15.jpg
3,Point5,16,Net-Lift,1,853.86,KeyFrames/match_3_point_Point5_stroke_16.jpg
3,Point5,17,Smash,2,855.69,KeyFrames/match_3_point_Point5_stroke_17.jpg
3,Point5,18,Block-Bh,1,857.1600000000001,KeyFrames/match_3_point_Point5_stroke_18.jpg
3,Point5,19,Net-Kill-Bh,2,858.33,KeyFrames/match_3_point_Point5_stroke_19.jpg
3,Point6,1,Serve,1,908.6999999999999,KeyFrames/match_3_point_Point6_stroke_1.jpg
3,Point6,2,Net-Lift-Bh,2,909.9900000000001,KeyFrames/match_3_point_Point6_stroke_2.jpg
3,Point6,3,Dropshot-Bh,1,911.4600000000002,KeyFrames/match_3_point_Point6_stroke_3.jpg
3,Point6,4,Net-Shot-Bh,2,912.72,KeyFrames/match_3_point_Point6_stroke_4.jpg
3,Point6,5,Net-Lift-Bh,1,913.7700000000001,KeyFrames/match_3_point_Point6_stroke_5.jpg
3,Point6,6,Smash,2,915.21,KeyFrames/match_3_point_Point6_stroke_6.jpg
3,Point6,7,Block-Bh,1,916.4100000000001,KeyFrames/match_3_point_Point6_stroke_7.jpg
3,Point6,8,Net-Shot,2,917.4000000000001,KeyFrames/match_3_point_Point6_stroke_8.jpg
3,Point6,9,Net-Lift-Bh,1,918.5699999999999,KeyFrames/match_3_point_Point6_stroke_9.jpg
3,Point6,10,Dropshot,2,919.9799999999999,KeyFrames/match_3_point_Point6_stroke_10.jpg
3,Point6,11,FAULT,1,921.4499999999999,KeyFrames/match_3_point_Point6_stroke_11.jpg
3,Point7,1,Serve,2,962.6999999999999,KeyFrames/match_3_point_Point7_stroke_1.jpg
3,Point7,2,Net-Shot-Bh,1,963.9300000000001,KeyFrames/match_3_point_Point7_stroke_2.jpg
3,Point7,3,Net-Lift,2,964.9799999999999,KeyFrames/match_3_point_Point7_stroke_3.jpg
3,Point7,4,Clear-Bh,1,966.39,KeyFrames/match_3_point_Point7_stroke_4.jpg
3,Point7,5,Dropshot,2,967.92,KeyFrames/match_3_point_Point7_stroke_5.jpg
3,Point7,6,Block-Bh,1,969.2700000000001,KeyFrames/match_3_point_Point7_stroke_6.jpg
3,Point7,7,Smash,2,970.4100000000001,KeyFrames/match_3_point_Point7_stroke_7.jpg
3,Point7,8,Block-Bh,1,971.19,KeyFrames/match_3_point_Point7_stroke_8.jpg
3,Point7,9,Smash,2,971.8199999999999,KeyFrames/match_3_point_Point7_stroke_9.jpg
3,Point7,10,Block-Bh,1,972.4499999999999,KeyFrames/match_3_point_Point7_stroke_10.jpg
3,Point7,11,Drive,2,973.14,KeyFrames/match_3_point_Point7_stroke_11.jpg
3,Point7,12,Drive,1,973.9799999999999,KeyFrames/match_3_point_Point7_stroke_12.jpg
3,Point7,13,Block,2,974.6999999999999,KeyFrames/match_3_point_Point7_stroke_13.jpg
3,Point7,14,Net-Lift,1,975.51,KeyFrames/match_3_point_Point7_stroke_14.jpg
3,Point7,15,Dropshot,2,976.71,KeyFrames/match_3_point_Point7_stroke_15.jpg
3,Point7,16,Net-Lift-Bh,1,977.97,KeyFrames/match_3_point_Point7_stroke_16.jpg
3,Point7,17,Dropshot,2,979.71,KeyFrames/match_3_point_Point7_stroke_17.jpg
3,Point7,18,Net-Shot-Bh,1,981.5099999999999,KeyFrames/match_3_point_Point7_stroke_18.jpg
3,Point7,19,FAULT,2,982.89,KeyFrames/match_3_point_Point7_stroke_19.jpg
3,Point8,1,Serve,1,1031.6100000000001,KeyFrames/match_3_point_Point8_stroke_1.jpg
3,Point8,2,Net-Shot,2,1033.53,KeyFrames/match_3_point_Point8_stroke_2.jpg
3,Point8,3,Net-Lift,1,1034.8200000000002,KeyFrames/match_3_point_Point8_stroke_3.jpg
3,Point8,4,Clear,2,1035.9,KeyFrames/match_3_point_Point8_stroke_4.jpg
3,Point8,5,Smash,1,1037.31,KeyFrames/match_3_point_Point8_stroke_5.jpg
3,Point8,6,Block-Bh,2,1038.75,KeyFrames/match_3_point_Point8_stroke_6.jpg
3,Point8,7,Net-Shot-Bh,1,1039.8000000000002,KeyFrames/match_3_point_Point8_stroke_7.jpg
3,Point8,8,Net-Lift-Bh,2,1041.12,KeyFrames/match_3_point_Point8_stroke_8.jpg
3,Point8,9,Clear,1,1042.77,KeyFrames/match_3_point_Point8_stroke_9.jpg
3,Point8,10,Smash,2,1044.4499999999998,KeyFrames/match_3_point_Point8_stroke_10.jpg
3,Point8,11,Block-Bh,1,1045.68,KeyFrames/match_3_point_Point8_stroke_11.jpg
3,Point8,12,Dropshot,2,1046.6399999999999,KeyFrames/match_3_point_Point8_stroke_12.jpg
3,Point8,13,Net-Lift-Bh,1,1047.84,KeyFrames/match_3_point_Point8_stroke_13.jpg
3,Point8,14,Clear,2,1049.25,KeyFrames/match_3_point_Point8_stroke_14.jpg
3,Point8,15,Smash,1,1050.9,KeyFrames/match_3_point_Point8_stroke_15.jpg
3,Point9,1,Serve,2,1097.25,KeyFrames/match_3_point_Point9_stroke_1.jpg
3,Point9,2,Net-Shot-Bh,1,1098.87,KeyFrames/match_3_point_Point9_stroke_2.jpg
3,Point9,3,Net-Lift,2,1099.8600000000001,KeyFrames/match_3_point_Point9_stroke_3.jpg
3,Point9,4,Smash,1,1101.24,KeyFrames/match_3_point_Point9_stroke_4.jpg
3,Point9,5,Block-Bh,2,1102.59,KeyFrames/match_3_point_Point9_stroke_5.jpg
3,Point9,6,Net-Shot-Bh,1,1103.82,KeyFrames/match_3_point_Point9_stroke_6.jpg
3,Point9,7,Net-Lift-Bh,2,1105.23,KeyFrames/match_3_point_Point9_stroke_7.jpg
3,Point9,8,Clear,1,1106.6999999999998,KeyFrames/match_3_point_Point9_stroke_8.jpg
3,Point9,9,Clear,2,1108.32,KeyFrames/match_3_point_Point9_stroke_9.jpg
3,Point9,10,Smash,1,1109.97,KeyFrames/match_3_point_Point9_stroke_10.jpg
3,Point9,11,Block-Bh,2,1111.2599999999998,KeyFrames/match_3_point_Point9_stroke_11.jpg
3,Point9,12,Net-Lift-Bh,1,1112.43,KeyFrames/match_3_point_Point9_stroke_12.jpg
3,Point9,13,Dropshot,2,1113.96,KeyFrames/match_3_point_Point9_stroke_13.jpg
3,Point10,1,Serve,2,1151.34,KeyFrames/match_3_point_Point10_stroke_1.jpg
3,Point10,2,Net-Shot-Bh,1,1153.56,KeyFrames/match_3_point_Point10_stroke_2.jpg
3,Point10,3,Net-Shot,2,1154.8500000000001,KeyFrames/match_3_point_Point10_stroke_3.jpg
3,Point10,4,Net-Lift,1,1156.0500000000002,KeyFrames/match_3_point_Point10_stroke_4.jpg
3,Point10,5,Smash,2,1157.97,KeyFrames/match_3_point_Point10_stroke_5.jpg
3,Point10,6,Block,1,1159.8899999999999,KeyFrames/match_3_point_Point10_stroke_6.jpg
3,Point10,7,Smash,2,1160.76,KeyFrames/match_3_point_Point10_stroke_7.jpg
3,Point10,8,Block,1,1161.42,KeyFrames/match_3_point_Point10_stroke_8.jpg
3,Point10,9,Block-Bh,2,1162.0500000000002,KeyFrames/match_3_point_Point10_stroke_9.jpg
3,Point10,10,Net-Lift-Bh,1,1162.92,KeyFrames/match_3_point_Point10_stroke_10.jpg
3,Point10,11,Clear,2,1164.18,KeyFrames/match_3_point_Point10_stroke_11.jpg
3,Point10,12,Smash,1,1165.62,KeyFrames/match_3_point_Point10_stroke_12.jpg
3,Point10,13,Block,2,1166.73,KeyFrames/match_3_point_Point10_stroke_13.jpg
3,Point10,14,Net-Shot,1,1167.75,KeyFrames/match_3_point_Point10_stroke_14.jpg
3,Point10,15,Net-Lift,2,1168.9499999999998,KeyFrames/match_3_point_Point10_stroke_15.jpg
3,Point11,1,Serve,2,1219.02,KeyFrames/match_3_point_Point11_stroke_1.jpg
3,Point11,2,Net-Lift,1,1220.97,KeyFrames/match_3_point_Point11_stroke_2.jpg
3,Point11,3,Block-Bh,2,1221.93,KeyFrames/match_3_point_Point11_stroke_3.jpg
3,Point11,4,FAULT,1,1222.56,KeyFrames/match_3_point_Point11_stroke_4.jpg
3,Point12,1,Serve,2,1251.54,KeyFrames/match_3_point_Point12_stroke_1.jpg
3,Point12,2,Net-Lift,1,1253.52,KeyFrames/match_3_point_Point12_stroke_2.jpg
3,Point13,1,Serve,2,1285.23,KeyFrames/match_3_point_Point13_stroke_1.jpg
3,Point13,2,Net-Shot-Bh,1,1287.3000000000002,KeyFrames/match_3_point_Point13_stroke_2.jpg
3,Point13,3,Net-Shot,2,1288.53,KeyFrames/match_3_point_Point13_stroke_3.jpg
3,Point13,4,Net-Shot-Bh,1,1289.94,KeyFrames/match_3_point_Point13_stroke_4.jpg
3,Point13,5,Net-Lift-Bh,2,1291.26,KeyFrames/match_3_point_Point13_stroke_5.jpg
3,Point13,6,Smash,1,1293.0,KeyFrames/match_3_point_Point13_stroke_6.jpg
3,Point13,7,Block-Bh,2,1294.62,KeyFrames/match_3_point_Point13_stroke_7.jpg
3,Point13,8,Net-Lift-Bh,1,1295.85,KeyFrames/match_3_point_Point13_stroke_8.jpg
3,Point13,9,Smash,2,1297.35,KeyFrames/match_3_point_Point13_stroke_9.jpg
3,Point14,1,Serve,2,1331.4,KeyFrames/match_3_point_Point14_stroke_1.jpg
3,Point14,2,Net-Shot,1,1333.0500000000002,KeyFrames/match_3_point_Point14_stroke_2.jpg
3,Point14,3,Net-Lift-Bh,2,1334.01,KeyFrames/match_3_point_Point14_stroke_3.jpg
3,Point14,4,Dropshot,1,1335.18,KeyFrames/match_3_point_Point14_stroke_4.jpg
3,Point14,5,Smash,2,1336.38,KeyFrames/match_3_point_Point14_stroke_5.jpg
3,Point14,6,Block,1,1337.25,KeyFrames/match_3_point_Point14_stroke_6.jpg
3,Point14,7,Net-Shot,2,1338.21,KeyFrames/match_3_point_Point14_stroke_7.jpg
3,Point14,8,Net-Lift,1,1339.56,KeyFrames/match_3_point_Point14_stroke_8.jpg
3,Point14,9,Smash,2,1340.8500000000001,KeyFrames/match_3_point_Point14_stroke_9.jpg
3,Point14,10,Block,1,1341.69,KeyFrames/match_3_point_Point14_stroke_10.jpg
3,Point14,11,Smash,2,1342.44,KeyFrames/match_3_point_Point14_stroke_11.jpg
3,Point14,12,Block-Bh,1,1343.13,KeyFrames/match_3_point_Point14_stroke_12.jpg
3,Point14,13,Smash,2,1343.91,KeyFrames/match_3_point_Point14_stroke_13.jpg
3,Point15,1,Serve,2,1465.71,KeyFrames/match_3_point_Point15_stroke_1.jpg
3,Point15,2,Net-Shot-Bh,1,1466.88,KeyFrames/match_3_point_Point15_stroke_2.jpg
3,Point15,3,Net-Shot,2,1467.96,KeyFrames/match_3_point_Point15_stroke_3.jpg
3,Point15,4,Net-Shot,1,1468.92,KeyFrames/match_3_point_Point15_stroke_4.jpg
3,Point15,5,Net-Lift,2,1470.09,KeyFrames/match_3_point_Point15_stroke_5.jpg
3,Point15,6,Dropshot,1,1471.41,KeyFrames/match_3_point_Point15_stroke_6.jpg
3,Point15,7,Net-Lift-Bh,2,1472.79,KeyFrames/match_3_point_Point15_stroke_7.jpg
3,Point15,8,Block,1,1473.87,KeyFrames/match_3_point_Point15_stroke_8.jpg
3,Point15,9,Net-Shot,2,1474.8000000000002,KeyFrames/match_3_point_Point15_stroke_9.jpg
3,Point15,10,Net-Shot,1,1475.88,KeyFrames/match_3_point_Point15_stroke_10.jpg
3,Point15,11,Net-Shot,2,1477.08,KeyFrames/match_3_point_Point15_stroke_11.jpg
3,Point15,12,Net-Shot,1,1478.28,KeyFrames/match_3_point_Point15_stroke_12.jpg
3,Point15,13,Net-Kill,2,1479.3000000000002,KeyFrames/match_3_point_Point15_stroke_13.jpg
3,Point15,14,Block-Bh,1,1480.32,KeyFrames/match_3_point_Point15_stroke_14.jpg
3,Point16,1,Serve,2,1515.8999999999999,KeyFrames/match_3_point_Point16_stroke_1.jpg
3,Point16,2,Net-Lift,1,1517.52,KeyFrames/match_3_point_Point16_stroke_2.jpg
3,Point16,3,Smash,2,1518.66,KeyFrames/match_3_point_Point16_stroke_3.jpg
3,Point16,4,Block-Bh,1,1519.8000000000002,KeyFrames/match_3_point_Point16_stroke_4.jpg
3,Point16,5,Net-Shot-Bh,2,1520.8500000000001,KeyFrames/match_3_point_Point16_stroke_5.jpg
3,Point16,6,Net-Shot-Bh,1,1522.08,KeyFrames/match_3_point_Point16_stroke_6.jpg
3,Point16,7,Net-Shot-Bh,2,1523.25,KeyFrames/match_3_point_Point16_stroke_7.jpg
3,Point16,8,Net-Shot,1,1524.54,KeyFrames/match_3_point_Point16_stroke_8.jpg
3,Point16,9,Net-Lift,2,1526.07,KeyFrames/match_3_point_Point16_stroke_9.jpg
3,Point16,10,Dropshot,1,1528.02,KeyFrames/match_3_point_Point16_stroke_10.jpg
3,Point16,11,Net-Shot-Bh,2,1529.6999999999998,KeyFrames/match_3_point_Point16_stroke_11.jpg
3,Point16,12,Net-Lift-Bh,1,1530.99,KeyFrames/match_3_point_Point16_stroke_12.jpg
3,Point16,13,Dropshot,2,1532.7599999999998,KeyFrames/match_3_point_Point16_stroke_13.jpg
3,Point16,14,Block,1,1534.41,KeyFrames/match_3_point_Point16_stroke_14.jpg
3,Point16,15,Net-Shot,2,1535.5500000000002,KeyFrames/match_3_point_Point16_stroke_15.jpg
3,Point16,16,Net-Shot,1,1536.75,KeyFrames/match_3_point_Point16_stroke_16.jpg
3,Point16,17,Net-Shot,2,1538.1000000000001,KeyFrames/match_3_point_Point16_stroke_17.jpg
3,Point16,18,Net-Lift,1,1539.5700000000002,KeyFrames/match_3_point_Point16_stroke_18.jpg
3,Point17,1,Serve,2,1574.0400000000002,KeyFrames/match_3_point_Point17_stroke_1.jpg
3,Point17,2,Net-Lift-Bh,1,1575.75,KeyFrames/match_3_point_Point17_stroke_2.jpg
3,Point17,3,Clear,2,1576.8600000000001,KeyFrames/match_3_point_Point17_stroke_3.jpg
3,Point17,4,Smash,1,1578.5400000000002,KeyFrames/match_3_point_Point17_stroke_4.jpg
3,Point17,5,Block,2,1579.9800000000002,KeyFrames/match_3_point_Point17_stroke_5.jpg
3,Point17,6,Net-Shot,1,1581.12,KeyFrames/match_3_point_Point17_stroke_6.jpg
3,Point17,7,Net-Shot-Bh,2,1582.3500000000001,KeyFrames/match_3_point_Point17_stroke_7.jpg
3,Point17,8,Net-Shot-Bh,1,1583.58,KeyFrames/match_3_point_Point17_stroke_8.jpg
3,Point17,9,Clear,2,1584.87,KeyFrames/match_3_point_Point17_stroke_9.jpg
3,Point17,10,Clear,1,1586.3999999999999,KeyFrames/match_3_point_Point17_stroke_10.jpg
3,Point17,11,Smash,2,1588.1399999999999,KeyFrames/match_3_point_Point17_stroke_11.jpg
3,Point17,12,Block-Bh,1,1589.6999999999998,KeyFrames/match_3_point_Point17_stroke_12.jpg
3,Point17,13,Net-Shot,2,1590.9899999999998,KeyFrames/match_3_point_Point17_stroke_13.jpg
3,Point17,14,Net-Lift,1,1592.16,KeyFrames/match_3_point_Point17_stroke_14.jpg
3,Point17,15,Smash,2,1593.5099999999998,KeyFrames/match_3_point_Point17_stroke_15.jpg
3,Point17,16,FAULT,1,1594.7999999999997,KeyFrames/match_3_point_Point17_stroke_16.jpg
3,Point18,1,Serve,2,1655.3999999999999,KeyFrames/match_3_point_Point18_stroke_1.jpg
3,Point18,2,Net-Shot,1,1657.2600000000002,KeyFrames/match_3_point_Point18_stroke_2.jpg
3,Point18,3,Net-Lift-Bh,2,1658.19,KeyFrames/match_3_point_Point18_stroke_3.jpg
3,Point18,4,Smash,1,1659.4800000000002,KeyFrames/match_3_point_Point18_stroke_4.jpg
3,Point18,5,Block,2,1660.6499999999999,KeyFrames/match_3_point_Point18_stroke_5.jpg
3,Point18,6,Block,1,1661.4899999999998,KeyFrames/match_3_point_Point18_stroke_6.jpg
3,Point18,7,Net-Lift,2,1662.5700000000002,KeyFrames/match_3_point_Point18_stroke_7.jpg
3,Point18,8,Clear,1,1664.13,KeyFrames/match_3_point_Point18_stroke_8.jpg
3,Point18,9,Smash,2,1665.9899999999998,KeyFrames/match_3_point_Point18_stroke_9.jpg
3,Point18,10,Block-Bh,1,1667.4599999999998,KeyFrames/match_3_point_Point18_stroke_10.jpg
3,Point18,11,FAULT,2,1668.69,KeyFrames/match_3_point_Point18_stroke_11.jpg
3,Point19,1,Serve,1,1706.0700000000002,KeyFrames/match_3_point_Point19_stroke_1.jpg
3,Point19,2,Net-Lift-Bh,2,1709.6100000000001,KeyFrames/match_3_point_Point19_stroke_2.jpg
3,Point19,3,Dropshot-Bh,1,1711.1700000000003,KeyFrames/match_3_point_Point19_stroke_3.jpg
3,Point19,4,Net-Lift-Bh,2,1712.52,KeyFrames/match_3_point_Point19_stroke_4.jpg
3,Point19,5,Dropshot-Bh,1,1713.5700000000002,KeyFrames/match_3_point_Point19_stroke_5.jpg
3,Point19,6,Block-Bh,2,1714.59,KeyFrames/match_3_point_Point19_stroke_6.jpg
